2,1.58146289922047,0.462097578313202,0.0593238948755533,5.59858450973258,1.58409883548818,0.214122235073372,5.16694023311794,1.45362694372302,0.197666630891521
4,0.774138812134047,0.0859706483207536,0.0110372333770623,2.86865645169856,0.316928375077317,0.0404977835730717,2.65542995505983,0.293006154648172,0.0374293777011802
8,0.386585061559714,0.0200460757578241,0.00123889509183233,1.44327870370463,0.0747702635328847,0.0046160060976773,1.33620360097774,0.0692033927052486,0.00427198456352168
16,0.19327777000188,0.00492697164272651,0.000150088437130202,0.722789120763921,0.0184212687789828,0.000560999853245077,0.669172299448291,0.0170535856957332,0.000519335895491106
